종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
002820,SUN&L,1976-05-22,3795,47784278310,2247,8322865,12607989,14375.0,0.0,0.26,0.0,2.11,80.0,20221006
002710,TCC스틸,1984-12-21,8750,217378691250,414798,3587474200,24843279,6507.0,7.05,1.34,1242.0,1.71,150.0,20221006
002900,TYM,1973-06-26,2180,331369399725,1400286,3026023450,152353747,1714.0,11.18,1.27,195.0,0.92,20.0,20221006
000500,가온전선,1987-06-08,16100,67189604050,7395,118094600,4160347,58877.0,12.53,0.27,1285.0,2.61,420.0,20221006
214390,경보제약,2015-06-29,5330,127184495200,13185,69793640,23906860,6095.0,0.0,0.87,0.0,0.94,50.0,20221006
002140,고려산업,1991-01-14,5820,145646242000,5610271,33780727660,24939425,4323.0,31.8,1.35,183.0,0.69,40.0,20221006
017900,광전자,1996-10-16,2185,126896840970,52486,113999530,57943763,4165.0,9.98,0.52,219.0,2.29,50.0,20221006
083420,그린케미칼,2005-10-20,11800,283200000000,3315202,38932650100,24000000,5290.0,17.28,2.23,683.0,1.86,220.0,20221006
001260,남광토건,1976-12-28,8740,85807292220,19362,167934230,9829014,8935.0,3.96,0.98,2208.0,0.0,0.0,20221006
004270,남성,1989-11-14,2000,72605380800,319598,640879205,36212160,3790.0,8.85,0.53,226.0,1.25,25.0,20221006
005720,넥센,1987-12-19,4170,223278384090,42089,174869575,53543977,19877.0,8.0,0.21,521.0,2.4,100.0,20221006
023590,다우기술,1997-08-27,17650,796382451750,18754,332417450,44866617,45679.0,2.03,0.39,8693.0,3.4,600.0,20221006
019680,대교,2004-02-03,2375,201169268750,34476,81410490,84702850,6083.0,0.0,0.39,0.0,3.37,80.0,20221006
009320,대우부품,1989-08-25,1650,78378286875,102217,167452525,47646375,734.0,0.0,2.25,0.0,0.0,0.0,20221006
001130,대한제분,1970-11-25,133500,225615000000,1222,163991500,1690000,534606.0,2.55,0.25,52446.0,1.87,2500.0,20221006
023450,동남합성,1996-12-24,55400,200355000000,1681,93562800,3610000,12909.0,16.94,4.29,3271.0,7.76,4300.0,20221006
092780,동양피스톤,2017-12-08,4330,56624378000,21772,93284840,13168460,8406.0,7.45,0.52,581.0,1.39,60.0,20221006
006040,동원산업,1989-03-07,233000,845857430000,4894,1128150000,3677641,421286.0,4.7,0.55,49605.0,2.15,5000.0,20221006
210540,디와이파워,2015-01-15,10250,113729592400,53839,553030640,11041708,20476.0,3.64,0.5,2814.0,2.93,300.0,20221006
089860,롯데렌탈,2021-08-19,32500,1170458312850,28786,916853750,36634063,33557.0,8.81,0.97,3687.0,2.77,900.0,20221006
330590,롯데리츠,2019-10-30,4910,1191762376020,149651,732160965,242968884,,,,,,,20221006
009900,명신산업,2020-12-07,17900,936591874050,346022,6095383250,52470133,5662.0,18.72,3.16,956.0,0.0,0.0,20221006
009580,무림P&P,1989-06-20,4565,283775874200,3967903,18702086905,62368324,9788.0,15.32,0.47,298.0,2.74,125.0,20221006
357250,미래에셋맵스리츠,2020-08-05,3755,75274500000,87262,327640570,20100000,,,,,,,20221006
002840,미원상사,1989-09-25,169500,839930000000,2302,393261000,4970000,59795.0,14.56,2.83,11641.0,3.54,6000.0,20221006
003610,방림,1989-05-30,4940,209031604600,249519,1212836385,42314090,5145.0,25.86,0.96,191.0,0.91,45.0,20221006
006090,사조오양,1986-12-24,8020,75570366780,17808,142511320,9422739,20876.0,4.79,0.38,1674.0,2.49,200.0,20221006
000810,삼성화재해상보험,1975-06-30,189500,8977531611500,41321,7836576500,47374837,363848.0,7.18,0.52,26399.0,6.33,12000.0,20221006
006110,삼아알미늄,1980-12-05,26800,294800000000,224209,5892009300,11000000,11093.0,24.25,2.42,1105.0,0.75,200.0,20221006
002170,삼양통상,1989-11-10,50500,151500000000,8722,443771150,3000000,142633.0,4.34,0.35,11630.0,2.48,1250.0,20221006
005680,삼영전자공업,1976-12-28,9920,198800000000,19448,190232000,20000000,25588.0,11.66,0.39,851.0,3.02,300.0,20221006
005500,삼진제약,1988-06-18,27250,380165000000,212356,5790003700,13900000,19034.0,11.81,1.43,2308.0,2.94,800.0,20221006
011230,삼화전자공업,1987-05-25,2835,29595970200,4419,12431060,10457940,1230.0,0.0,2.3,0.0,0.0,0.0,20221006
075180,새론오토모티브,2005-10-21,4990,94656000000,330,1622675,19200000,12416.0,6.84,0.4,730.0,2.81,140.0,20221006
014910,성문전자,1990-03-24,1625,31763576910,156486,254151975,19486857,1617.0,10.16,1.0,160.0,0.31,5.0,20221006
011300,성안,1995-11-10,970,55152124200,400634,385742953,56857860,636.0,2.53,1.53,383.0,0.0,0.0,20221006
308170,센트랄모텍,2019-11-25,13950,119248500000,29254,401407200,8610000,11373.0,84.04,1.23,166.0,0.0,0.0,20221006
248070,솔루엠,2021-02-02,19150,955106024100,68185,1304510500,50005551,5368.0,69.89,3.57,274.0,0.0,0.0,20221006
026890,스틱인베스트먼트,1997-11-25,6010,250485831750,135901,808146020,41678175,6111.0,3.91,0.98,1537.0,2.5,150.0,20221006
035510,신세계I&C,2006-05-18,12350,213280000000,23090,284151000,17200000,21018.0,3.93,0.59,3144.0,2.02,250.0,20221006
102280,쌍방울,2008-06-10,416,109500917793,3643979,1510808181,262592129,869.0,0.0,0.48,0.0,0.0,0.0,20221006
403550,쏘카,2022-08-22,15650,512156453800,329170,5129576550,32725652,5241.0,52.69,2.99,297.0,0.0,0.0,20221006
008700,아남전자,1984-08-11,1870,144223413400,365781,679453040,77124820,1016.0,10.87,1.84,172.0,0.0,0.0,20221006
001780,알루코,2007-06-07,2470,222674344200,393715,970813025,89969432,2537.0,57.44,0.97,43.0,0.0,0.0,20221006
023960,에쓰씨엔지니어링,1997-06-23,1650,51561435750,195331,317244465,31249355,1001.0,0.0,1.65,0.0,0.0,0.0,20221006
015260,에이엔피,1988-01-18,2045,58967072570,40727,82757220,29047819,1342.0,0.0,1.52,0.0,0.0,0.0,20221006
002630,오리엔트바이오,1976-12-28,628,74470127140,226994,141154637,118583005,702.0,2.18,0.89,288.0,0.0,0.0,20221006
001800,오리온홀딩스,1975-06-27,14950,936549058900,60048,892811100,62645422,34867.0,10.46,0.43,1429.0,4.35,650.0,20221006
011690,와이투솔루션,1995-12-21,640,101751572043,218222,139617596,159235637,550.0,0.0,1.16,0.0,0.0,0.0,20221006
005820,원림,1990-04-20,20700,47682877500,2433,51221600,2297970,51925.0,30.22,0.4,685.0,1.21,250.0,20221006
077500,유니퀘스트,2004-08-05,8390,230337309500,68973,573793470,27355975,11339.0,3.58,0.74,2342.0,3.58,300.0,20221006
074610,이엔플러스,2003-12-23,3930,226633307250,1557755,6075790825,57740970,1405.0,0.0,2.8,0.0,0.0,0.0,20221006
334890,이지스밸류플러스리츠,2020-07-16,4280,155800220400,116015,483308045,36745335,,,,,,,20221006
249420,일동제약,2016-08-31,28600,766573951000,232879,6652248950,26803285,6429.0,0.0,4.45,0.0,0.0,0.0,20221006
007110,일신석재,1986-03-04,1195,92173365900,228031,269991325,77456610,675.0,0.0,1.77,0.0,0.0,0.0,20221006
007570,일양약품,1974-08-28,18600,354993350400,108179,1965942350,19085664,12017.0,23.54,1.55,790.0,1.08,200.0,20221006
020150,일진머티리얼즈,2011-03-04,54500,2499207257000,365158,19598132500,46110835,21440.0,40.04,2.54,1361.0,0.55,300.0,20221006
025620,제이준코스메틱,1995-07-08,447,34411299978,6942137,3123525743,76982774,803.0,0.0,0.56,0.0,0.0,0.0,20221006
044380,주연테크,2006-11-15,628,37295523720,208533,131907427,59199244,794.0,9.81,0.79,64.0,0.0,0.0,20221006
013890,지누스,2019-10-30,34600,599688598800,21820,754614500,17232431,31401.0,10.26,1.1,3372.0,2.46,850.0,20221006
071320,지역난방공사,2010-01-29,29650,343309759600,2358,69421300,11578744,157459.0,21.19,0.19,1399.0,2.69,797.0,20221006
001620,케이비아이동국실업,1990-09-15,553,48269160212,108321,59404799,87286004,1921.0,0.0,0.29,0.0,0.0,0.0,20221006
053210,케이티스카이라이프,2011-06-03,8250,400748075080,73592,613791450,47821966,16643.0,6.52,0.5,1266.0,4.24,350.0,20221006
021240,코웨이,2001-08-07,55200,4073738968800,131644,7301426200,73799619,26268.0,8.6,2.1,6418.0,2.26,1250.0,20221006
014580,태경비케이,1991-03-07,5840,161361135000,932399,5409128320,27583100,5502.0,17.28,1.06,338.0,1.88,110.0,20221006
004870,티웨이홀딩스,1977-06-30,444,48605642148,573157,254510452,109472167,491.0,0.0,0.9,0.0,0.0,0.0,20221006
005690,파미셀,1988-05-20,10250,620575132500,377704,3844293470,59958950,1090.0,64.47,9.4,159.0,0.0,0.0,20221006
017810,풀무원,1995-10-05,11400,430762124600,14223,161851250,38120542,11434.0,35.08,1.0,325.0,0.89,102.0,20221006
005810,풍산홀딩스,1988-07-28,26650,276893444800,13289,350230900,10409528,91007.0,1.5,0.29,17743.0,5.25,1400.0,20221006
950210,프레스티지바이오파마,2021-02-05,8140,490985586350,42945,344877810,60096155,,,,,,,20221006
000140,하이트진로홀딩스,1973-09-19,10200,235548664750,8098,82521000,23206765,23538.0,6.67,0.43,1529.0,4.41,450.0,20221006
025540,한국단자공업,1996-10-16,57600,596779500000,94342,5594226800,10415000,81648.0,9.44,0.71,6100.0,1.22,700.0,20221006
017960,한국카본,1995-07-08,12350,545113386800,521614,6421275150,43960757,9042.0,36.98,1.37,334.0,1.21,150.0,20221006
024720,한국콜마홀딩스,2002-04-09,14700,274935441200,5382,79175950,18576719,31792.0,12.45,0.46,1181.0,1.67,245.0,20221006
011500,한농화성,2003-01-09,14350,220482292200,311344,4353260000,15637042,9658.0,11.14,1.49,1288.0,1.6,230.0,20221006
128940,한미약품,2010-07-30,231000,2863928257500,18371,4246415000,12317971,65719.0,42.13,3.51,5483.0,0.22,500.0,20221006
069640,한세엠케이,2011-06-21,2710,81739152930,8869,24035025,30106502,4295.0,0.0,0.63,0.0,0.0,0.0,20221006
051600,한전KPS,2007-12-14,34450,1550250000000,171913,5894704650,45000000,24711.0,15.71,1.39,2193.0,3.48,1199.0,20221006
009830,한화솔루션,1974-06-19,50000,9563924850000,2818966,140661838200,191278497,42563.0,15.06,1.17,3320.0,0.0,0.0,20221006
003530,한화투자증권,1986-11-25,2525,540660393000,458055,1145226745,214547775,8572.0,3.83,0.29,659.0,7.92,200.0,20221006
004310,현대약품,1978-06-28,5400,173760000000,3342043,18269685140,32000000,3106.0,0.0,1.74,0.0,0.56,30.0,20221006
307950,현대오토에버,2019-03-28,113500,3112621957000,30418,3432368000,27423982,49874.0,42.01,2.28,2702.0,0.62,700.0,20221006
001450,현대해상,1989-08-25,29400,2637300000000,246779,7290749900,89400000,63866.0,5.56,0.46,5286.0,5.03,1480.0,20221006
057050,현대홈쇼핑,2010-09-13,47100,565800000000,6984,329843400,12000000,164432.0,5.3,0.29,8881.0,5.1,2400.0,20221006
002460,화성산업,1988-09-29,11900,119770000000,15944,189383350,10150000,34410.0,4.82,0.35,2467.0,8.4,1000.0,20221006
079980,휴비스,2012-02-23,5290,182505000000,19218,100677650,34500000,14188.0,47.66,0.37,111.0,5.67,300.0,20221006
058820,CMG제약,2001-08-31,2330,323618928520,297746,683988380,138892244,1330.0,101.3,1.75,23.0,0.0,0.0,20221006
083660,CSA 코스믹,2006-07-25,1110,43790824230,831216,984709895,39451193,390.0,0.0,2.85,0.0,0.0,0.0,20221006
084180,EV수성,2005-12-16,1475,92446782875,258865,378952370,62675785,579.0,0.0,2.55,0.0,0.0,0.0,20221006
078150,HB테크놀러지,2004-12-08,1885,149291905140,261979,492878345,78990426,2364.0,12.48,0.8,151.0,1.06,20.0,20221006
388790,IBKS제16호스팩,2021-09-03,2225,7587250000,0,0,3410000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
044180,KD,2000-11-16,774,19034059006,61748,47042682,24848641,1578.0,0.0,0.49,0.0,0.0,0.0,20221006
035600,KG이니시스,2002-11-22,12100,336248429700,189496,2285349850,27904434,13469.0,6.69,0.9,1808.0,3.31,400.0,20221006
058400,KNN,2010-11-03,899,119186748000,333674,299752319,132429720,1552.0,13.03,0.58,69.0,2.22,20.0,20221006
053290,NE능률,2002-12-10,4180,69079963260,54429,227192895,16526307,4925.0,15.95,0.85,262.0,1.44,60.0,20221006
060250,NHN한국사이버결제,2002-01-08,11700,471887179250,288514,3350836700,40160611,4229.0,14.92,2.77,784.0,0.0,0.0,20221006
019550,SBI인베스트먼트,1989-09-06,1110,179893898250,441705,489901700,162066575,819.0,8.04,1.36,138.0,0.0,0.0,20221006
151910,SBW생명과학,2012-08-02,1735,308213365320,512337,875686835,177134118,217.0,0.0,8.0,0.0,0.0,0.0,20221006
255220,SG,2018-01-26,1270,56840995030,94483,118362710,44756689,1839.0,0.0,0.69,0.0,0.0,0.0,20221006
048550,SM C&C,2001-01-18,3180,303609756000,330255,1043975095,95625120,1049.0,0.0,3.03,0.0,0.0,0.0,20221006
057030,YBM넷,2004-06-08,3575,58399455260,64745,231515545,16312697,2651.0,22.63,1.35,158.0,2.8,100.0,20221006
114190,강원에너지,2009-11-20,7310,189653255880,1037161,7621878620,26123038,1095.0,25.47,6.68,287.0,0.0,0.0,20221006
053270,구영테크,2002-02-07,2645,69944561100,141522,379832695,26394174,3091.0,20.83,0.86,127.0,1.13,30.0,20221006
053260,금강철강,2002-01-04,8180,152755200000,1624377,12774227280,18720000,7407.0,12.96,1.1,631.0,1.47,120.0,20221006
051490,나라엠앤디,2001-06-12,6830,96560000000,78091,529861070,14200000,6064.0,26.07,1.13,262.0,0.73,50.0,20221006
293580,나우IB,2018-10-04,7180,68571320000,6455,46053340,9577000,9232.0,5.39,0.78,1332.0,2.09,150.0,20221006
290660,네오펙트,2018-11-28,1500,28860925500,47814,71536385,19240617,644.0,0.0,2.33,0.0,0.0,0.0,20221006
330860,네패스아크,2020-11-17,22550,272922608000,21780,487408900,12184045,16497.0,10.82,1.37,2084.0,0.0,0.0,20221006
106520,노블엠앤비,2012-07-13,2400,59853494400,89313,212995300,24938956,2173.0,0.0,1.1,0.0,0.0,0.0,20221006
142280,녹십자엠에스,2014-12-17,5750,122480241400,155211,896479050,21117283,1714.0,0.0,3.35,0.0,0.0,0.0,20221006
298870,다올인베스트먼트,2021-12-16,2250,224500000000,49836,111172770,100000000,3103.0,2.82,0.73,797.0,6.67,150.0,20221006
068240,다원시스,2010-09-14,17600,610025134400,101125,1759270050,34660519,8424.0,0.0,2.09,0.0,0.28,50.0,20221006
020400,대동금속,1993-07-30,8930,28766277320,3624,32323920,3189166,13714.0,10.73,0.65,832.0,0.67,60.0,20221006
008830,대동기어,1991-05-17,7150,64260768000,79512,563026810,8987520,7700.0,13.49,0.93,530.0,0.56,40.0,20221006
004780,대륙제관,1994-12-29,4370,69099399655,14286,61850730,15903199,7671.0,9.14,0.57,478.0,2.29,100.0,20221006
389260,대명에너지,2022-05-16,23700,385900000000,426681,9701648200,17000000,3764.0,14.97,6.3,1583.0,0.0,0.0,20221006
317850,대모,2019-07-24,9400,78665769000,2923857,27778345200,8324420,5739.0,16.97,1.64,554.0,1.91,180.0,20221006
290670,대보마그네틱,2018-11-06,58000,453038550000,122175,7184070600,7824500,7860.0,84.3,7.38,688.0,0.0,0.0,20221006
027830,대성창투,1999-11-30,2400,95600000000,221318,528990915,40000000,1471.0,12.57,1.63,191.0,0.0,0.0,20221006
140520,대창스틸,2014-12-05,2770,59316972830,21570,59809660,21109243,4780.0,4.09,0.58,678.0,5.42,150.0,20221006
033500,동성화인텍,1997-12-19,11500,342286598000,302232,3442355000,29764052,5064.0,11.97,2.27,961.0,3.04,350.0,20221006
060380,동양에스텍,2002-02-05,2210,43537000000,24166,53102280,19700000,3759.0,2.36,0.59,936.0,2.26,50.0,20221006
079960,동양이엔피,2005-02-01,12650,99429000000,12203,153725000,7860000,33409.0,5.61,0.38,2253.0,2.37,300.0,20221006
088910,동우팜투테이블,2006-06-23,2720,70391556900,84532,231470630,25831764,6884.0,0.0,0.4,0.0,0.0,0.0,20221006
104460,디와이피엔에프,2009-12-22,41450,441401350000,13516,556380800,10713625,9939.0,83.07,4.17,499.0,0.24,100.0,20221006
113810,디젠스,2012-11-22,1095,35727715845,490717,526666700,32628051,518.0,9.52,2.11,115.0,0.0,0.0,20221006
217500,러셀,2015-06-16,3060,97503780000,132750,404129165,31812000,1719.0,14.37,1.78,213.0,0.98,30.0,20221006
228670,레이,2019-08-08,18100,240182938700,71885,1284438200,13306534,6981.0,0.0,2.59,0.0,0.0,0.0,20221006
067730,로지시스,2015-07-29,4655,45032106910,27937,129548170,9673922,1942.0,21.65,2.4,215.0,3.22,150.0,20221006
267980,매일유업,2017-06-05,50600,396888082800,15874,800991100,7843638,67256.0,5.15,0.75,9820.0,2.37,1200.0,20221006
072870,메가스터디,2004-12-21,11450,135898932600,34132,386879750,11920959,25244.0,5.34,0.45,2145.0,5.24,600.0,20221006
078160,메디포스트,2005-07-29,14600,235830813000,40613,586125300,16264194,9878.0,0.0,1.48,0.0,0.0,0.0,20221006
257370,명성티엔에스,2018-09-13,9210,71157896760,0,0,7726156,3306.0,0.0,2.79,0.0,0.0,0.0,20221006
080420,모다이노칩,2005-12-06,3240,259095271500,205718,666757275,79721622,4454.0,22.5,0.73,144.0,0.0,0.0,20221006
087260,모바일어플라이언스,2017-02-24,3920,128258272340,1570299,6159253790,32552861,1347.0,50.91,2.91,77.0,0.0,0.0,20221006
348030,모비릭스,2021-01-28,11850,114285220000,61236,716773200,9603800,7911.0,10.94,1.5,1083.0,0.0,0.0,20221006
201490,미투온,2016-10-10,4630,144723475100,203007,939129015,31257770,3262.0,15.8,1.42,293.0,0.0,0.0,20221006
950190,미투젠,2020-08-18,14350,195550444800,10208,146624650,13579892,,,,,,,20221006
206640,바디텍메드,2014-12-29,9640,226410438400,103447,976623760,23486560,6688.0,4.98,1.44,1937.0,2.07,200.0,20221006
086820,바이오솔루션,2018-08-20,12600,103421510200,25320,318375300,8143426,5635.0,0.0,2.24,0.0,0.0,0.0,20221006
382900,범한퓨얼셀,2022-06-17,27900,233918700000,132628,3616506250,8761000,3756.0,45.22,7.43,617.0,0.0,0.0,20221006
014470,부방,1994-02-25,1755,105391716300,58531,101875470,60052260,2920.0,0.0,0.6,0.0,0.0,0.0,20221006
338220,뷰노,2021-02-26,5970,68391732560,69446,408736980,11379656,2016.0,0.0,2.96,0.0,0.0,0.0,20221006
251630,브이원텍,2017-07-13,6720,101239274400,52152,347797270,15155580,6700.0,8.22,1.0,818.0,1.49,100.0,20221006
126340,비나텍,2020-09-23,42800,234315026700,26009,1112489400,5468262,9398.0,30.25,4.55,1415.0,0.0,0.0,20221006
065170,비엘팜텍,2002-11-19,852,75713945709,225441,191122257,88970559,657.0,0.0,1.3,0.0,0.0,0.0,20221006
425290,삼성스팩6호,2022-06-30,3385,18685200000,417425,1392419075,5520000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
361670,삼영에스앤씨,2021-05-21,6600,37349866220,23337,152879060,5667658,4686.0,0.0,1.41,0.0,0.0,0.0,20221006
263810,상신전자,2017-10-16,3225,45511874010,112264,357163135,14244718,2749.0,22.09,1.17,146.0,0.0,0.0,20221006
140070,서플러스글로벌,2017-01-25,2645,98018200000,72664,191314270,36988000,4598.0,3.33,0.58,795.0,1.89,50.0,20221006
011370,서한,1994-05-24,1085,108966454200,609024,659687930,100894865,3583.0,2.36,0.3,460.0,3.69,40.0,20221006
003100,선광,1999-12-21,101500,669240000000,25915,2639660800,6600000,56499.0,24.38,1.8,4164.0,0.34,350.0,20221006
067370,선바이오,2022-10-05,10650,130523683000,275729,2962493050,12313555,1319.0,426.0,8.07,25.0,0.0,0.0,20221006
014620,성광벤드,2001-01-11,15550,443300000000,543827,8461501350,28600000,15557.0,0.0,1.0,0.0,0.64,100.0,20221006
081580,성우전자,2007-10-12,2920,44973614700,216292,630905350,15508143,6986.0,8.34,0.42,350.0,0.0,0.0,20221006
053450,세코닉스,2001-08-09,6480,96005291470,42260,274102500,14792803,6764.0,22.42,0.96,289.0,0.0,0.0,20221006
347000,센코,2020-10-29,12450,102727987800,4486,55274800,8251244,4684.0,38.07,2.66,327.0,0.0,0.0,20221006
950200,소마젠,2020-07-13,7340,140759569020,589030,4376407240,19177053,,,,,,,20221006
032680,소프트센,1997-07-18,1485,56989077470,496712,733481890,38247703,1522.0,3.54,0.98,419.0,0.0,0.0,20221006
035610,솔본,1999-08-13,3260,89011220235,12072,39029610,27345997,6296.0,4.12,0.52,792.0,0.0,0.0,20221006
136510,스마트솔루션즈,2011-11-18,11600,335276888000,0,0,28903180,1518.0,0.0,7.64,0.0,0.0,0.0,20221006
276040,스코넥,2022-02-04,14900,183558236400,484366,6959897700,12360824,0.0,0.0,0.0,0.0,0.0,0.0,20221006
159910,스킨앤스킨,2012-12-27,223,78975617027,72381094,15701060514,354150749,107.0,44.6,2.08,5.0,0.0,0.0,20221006
138070,신진에스엠,2011-11-28,2780,48658907120,212976,581010275,17503204,4360.0,10.0,0.64,278.0,4.32,120.0,20221006
243840,신흥에스이씨,2017-09-27,46050,354003242400,38967,1765603650,7763229,31893.0,12.99,1.44,3546.0,0.72,330.0,20221006
036710,심텍홀딩스,2000-01-04,3055,147951443700,253264,777992585,48350145,4051.0,4.4,0.75,695.0,1.64,50.0,20221006
049960,쎌바이오텍,2002-12-13,11000,103870000000,14332,158095150,9400000,15087.0,7.49,0.73,1468.0,4.09,450.0,20221006
115480,씨유메디칼,2011-12-15,1080,48756087000,157859,169514560,45144525,1085.0,0.0,1.0,0.0,0.0,0.0,20221006
074430,아미노로직스,2004-06-04,1935,170384077360,536437,1030096090,87826844,676.0,31.72,2.86,61.0,0.0,0.0,20221006
149950,아바텍,2012-11-06,17100,266888250000,45031,779356700,15607500,10291.0,2850.0,1.66,6.0,0.0,0.0,20221006
143160,아이디스,2011-09-26,20350,218078536500,9353,188469650,10716390,18061.0,9.06,1.13,2246.0,1.47,300.0,20221006
368600,아이씨에이치,2022-07-29,24650,137936784250,224507,5264541200,5664755,7719.0,10.64,3.19,2316.0,0.0,0.0,20221006
052860,아이앤씨,2009-10-06,2530,45460963430,65832,166765385,17862854,2465.0,0.0,1.03,0.0,0.0,0.0,20221006
038880,아이에이,2000-04-27,730,215476248650,637897,464817375,294769150,346.0,91.25,2.11,8.0,0.0,0.0,20221006
084850,아이티엠반도체,2019-11-07,31300,709819334200,26610,827831200,22677934,11585.0,113.82,2.7,275.0,0.64,200.0,20221006
059120,아진엑스텍,2014-07-24,9600,93586521600,134234,1276776020,9748596,4781.0,20.96,2.01,458.0,1.56,150.0,20221006
158430,아톤,2019-10-17,28650,125165338750,9149,261494400,4353577,12225.0,95.5,2.34,300.0,0.0,0.0,20221006
067160,아프리카TV,2003-12-19,75700,872452815300,454363,34148021600,11494767,18988.0,11.71,3.99,6465.0,0.96,730.0,20221006
065660,안트로젠,2016-02-15,14550,141591477150,36820,528519400,9731373,12404.0,0.0,1.17,0.0,0.0,0.0,20221006
148250,알엔투테크놀로지,2016-06-22,9010,68512541440,38923,348018110,7646489,5960.0,42.3,1.51,213.0,0.33,30.0,20221006
291650,압타머사이언스,2020-09-16,8320,71062354620,54105,449717610,8490126,3525.0,0.0,2.36,0.0,0.0,0.0,20221006
052790,액토즈소프트,2001-08-14,6970,79201159620,10675,74347200,11330638,17896.0,2.04,0.39,3424.0,0.0,0.0,20221006
092600,앤씨앤,2007-06-26,1985,49539946075,262662,515826190,25083517,2584.0,0.0,0.77,0.0,0.0,0.0,20221006
129890,앱코,2020-12-02,9220,93589021680,69098,635851750,10128682,7446.0,0.0,1.24,0.0,0.0,0.0,20221006
121890,에스디시스템,2010-07-16,739,8238120740,0,0,11147660,838.0,4.04,0.88,183.0,0.0,0.0,20221006
101490,에스앤에스텍,2009-04-14,24550,524487879150,333127,8318657300,21451447,8374.0,44.47,2.93,552.0,0.41,100.0,20221006
041510,에스엠,2000-04-27,66600,1589479346800,468548,31275823100,23794601,26333.0,11.58,2.53,5750.0,0.3,200.0,20221006
039440,에스티아이,2002-02-28,13350,211330500000,135129,1795573200,15830000,12994.0,8.65,1.03,1544.0,1.5,200.0,20221006
052020,에스티큐브,2001-07-05,25050,1063339402300,502256,12407609650,42790318,460.0,0.0,54.46,0.0,0.0,0.0,20221006
044780,에이치케이,2000-09-07,1825,33773061275,27256,49081360,18505787,3022.0,6.12,0.6,298.0,2.19,40.0,20221006
054940,엑사이엔씨,2001-12-13,1225,40471728560,107280,128522790,33173548,1628.0,0.0,0.75,0.0,0.0,0.0,20221006
236810,엔비티,2021-01-21,4660,79529870810,95153,448318275,16975426,2424.0,46.14,1.92,101.0,0.0,0.0,20221006
031860,엔에스엔,1997-01-07,990,83795200830,17977188,17332480478,84641617,699.0,0.0,1.42,0.0,0.0,0.0,20221006
396770,엔에이치스팩22호,2021-12-24,2190,14103600000,0,0,6440000,0.0,0.0,0.0,0.0,0.0,0.0,20221006
156100,엘앤케이바이오,2016-11-30,10350,139418853600,26058,267014960,13405659,1827.0,0.0,5.67,0.0,0.0,0.0,20221006
033310,엠투엔,1997-11-10,9510,382444349880,448216,4280146960,40342231,3470.0,0.0,2.74,0.0,0.0,0.0,20221006
322310,오로스테크놀로지,2021-02-24,11050,105373597500,127020,1431643900,9366542,6898.0,55.53,1.6,199.0,0.0,0.0,20221006
010470,오리콤,2000-10-24,6120,72808304000,39708,241411650,11975050,8366.0,11.48,0.73,533.0,3.59,220.0,20221006
352910,오비고,2021-07-13,10600,121378670800,35704,377021450,11450818,2414.0,0.0,4.39,0.0,0.0,0.0,20221006
032820,우리기술,2000-06-22,1465,220665777360,1162195,1685447470,150625104,552.0,31.17,2.65,47.0,0.0,0.0,20221006
041190,우리기술투자,2000-06-09,4880,410340000000,341456,1667346465,84000000,9347.0,0.61,0.52,7954.0,0.0,0.0,20221006
037400,우리엔터프라이즈,1999-12-16,2485,65165014810,99849,247324945,26223346,4170.0,2.76,0.6,899.0,0.0,0.0,20221006
153490,우리이앤엘,2013-02-05,1180,60746400000,157382,182784585,51480000,1402.0,3.3,0.84,358.0,0.0,0.0,20221006
376980,원티드랩,2021-08-11,15350,145819201200,48481,752832800,9438136,3514.0,37.9,4.37,405.0,0.0,0.0,20221006
101160,월덱스,2008-06-19,18500,305453370500,150030,2748479550,16510993,8700.0,9.13,2.13,2026.0,0.32,60.0,20221006
076080,웰크론한텍,2008-07-18,3590,75148453060,769204,2809884900,20816746,3298.0,0.0,1.09,0.0,0.0,0.0,20221006
196700,웹스,2015-08-24,2690,38783188800,67930,182321130,14364144,2894.0,72.7,0.93,37.0,0.0,0.0,20221006
377460,위니아에이드,2022-06-23,6730,103905483750,44734,301253440,15393405,9922.0,2.69,0.68,2501.0,0.0,0.0,20221006
900340,윙입푸드,2018-11-30,1020,48693029420,411568,412861261,47973428,,,,,,,20221006
036200,유니셈,1999-12-10,7080,217409341070,322867,2287850310,30664223,6222.0,5.46,1.14,1297.0,1.69,120.0,20221006
023410,유진기업,1994-10-07,3440,265176260090,153024,521369280,77310863,12368.0,3.19,0.28,1079.0,4.94,170.0,20221006
056080,유진로봇,2001-11-13,4470,167866880200,180159,801720835,37512152,1043.0,0.0,4.29,0.0,0.0,0.0,20221006
215790,이노인스트루먼트,2015-05-08,1335,53375172425,29139,38189145,40283149,2321.0,5.28,0.58,253.0,0.0,0.0,20221006
272290,이녹스첨단소재,2017-07-10,29500,592700628100,146558,4291126450,20125658,15712.0,7.05,1.88,4184.0,1.19,350.0,20221006
041520,이라이콤,2003-07-04,5050,61431199200,11591,57638820,12188730,17151.0,24.88,0.29,203.0,5.94,300.0,20221006
