종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
057030,YBM넷,2004-06-08,3380,56441931620,56329,195158770,16312697,2651.0,21.39,1.27,158.0,2.96,100.0,20220929
114190,강원에너지,2009-11-20,8400,220739671100,987060,8381294000,26123038,1095.0,29.27,7.67,287.0,0.0,0.0,20220929
053270,구영테크,2002-02-07,2570,68492881530,221153,581157485,26394174,3091.0,20.24,0.83,127.0,1.17,30.0,20220929
053260,금강철강,2002-01-04,7090,132163200000,1775465,13466069880,18720000,7407.0,11.24,0.96,631.0,1.69,120.0,20220929
051490,나라엠앤디,2001-06-12,6320,90028000000,136894,880662350,14200000,6064.0,24.12,1.04,262.0,0.79,50.0,20220929
293580,나우IB,2018-10-04,6620,62633580000,29181,190512370,9577000,9232.0,4.97,0.72,1332.0,2.27,150.0,20220929
290660,네오펙트,2018-11-28,1425,27417879225,37399,52793325,19240617,644.0,0.0,2.21,0.0,0.0,0.0,20220929
330860,네패스아크,2020-11-17,20550,248554518000,50824,1045375900,12184045,16497.0,9.86,1.25,2084.0,0.0,0.0,20220929
142280,녹십자엠에스,2014-12-17,5350,113188636880,171712,926851980,21117283,1714.0,0.0,3.12,0.0,0.0,0.0,20220929
298870,다올인베스트먼트,2021-12-16,2240,225500000000,174487,400063035,100000000,3103.0,2.81,0.72,797.0,6.7,150.0,20220929
068240,다원시스,2010-09-14,17250,596160926800,238447,4182616650,34660519,8424.0,0.0,2.05,0.0,0.29,50.0,20220929
020400,대동금속,1993-07-30,8400,27203585980,10794,92021500,3189166,13714.0,10.1,0.61,832.0,0.71,60.0,20220929
008830,대동기어,1991-05-17,6870,61384761600,104414,726904750,8987520,7700.0,12.96,0.89,530.0,0.58,40.0,20220929
004780,대륙제관,1994-12-29,4155,66157307840,78041,328360440,15903199,7671.0,8.69,0.54,478.0,2.41,100.0,20220929
389260,대명에너지,2022-05-16,22400,379950000000,309148,7101080850,17000000,3764.0,14.15,5.95,1583.0,0.0,0.0,20220929
317850,대모,2019-07-24,7830,64514255000,422588,3413091950,8324420,5739.0,14.13,1.36,554.0,2.3,180.0,20220929
290670,대보마그네틱,2018-11-06,47550,374402325000,54484,2680181650,7824500,7860.0,69.11,6.05,688.0,0.0,0.0,20220929
027830,대성창투,1999-11-30,2330,94600000000,290034,699065715,40000000,1471.0,12.2,1.58,191.0,0.0,0.0,20220929
120240,대정화금,2010-12-20,23200,163581395250,2369539,54190140350,7190391,18829.0,19.71,1.23,1177.0,1.29,300.0,20220929
140520,대창스틸,2014-12-05,2700,57839325820,33132,91598130,21109243,4780.0,3.98,0.56,678.0,5.56,150.0,20220929
033500,동성화인텍,1997-12-19,10650,316987153800,255379,2775149150,29764052,5064.0,11.08,2.1,961.0,3.29,350.0,20220929
060380,동양에스텍,2002-02-05,2140,42552000000,45705,100086885,19700000,3759.0,2.29,0.57,936.0,2.34,50.0,20220929
079960,동양이엔피,2005-02-01,12200,96678000000,33855,422220600,7860000,33409.0,5.42,0.37,2253.0,2.46,300.0,20220929
088910,동우팜투테이블,2006-06-23,2620,67937539320,68807,182470715,25831764,6884.0,0.0,0.38,0.0,0.0,0.0,20220929
104460,디와이피엔에프,2009-12-22,40500,432294768750,25033,1006589500,10713625,9939.0,81.16,4.07,499.0,0.25,100.0,20220929
113810,디젠스,2012-11-22,1085,35238295080,411853,447975785,32628051,518.0,9.43,2.09,115.0,0.0,0.0,20220929
217500,러셀,2015-06-16,2800,90982320000,314327,912902700,31812000,1719.0,13.15,1.63,213.0,1.07,30.0,20220929
228670,레이,2019-08-08,18500,246170879000,128844,2450897950,13306534,6981.0,0.0,2.65,0.0,0.0,0.0,20220929
067730,로지시스,2015-07-29,4370,42903844070,67623,298561095,9673922,1942.0,20.33,2.25,215.0,3.43,150.0,20220929
267980,매일유업,2017-06-05,52900,412575358800,12517,662287000,7843638,67256.0,5.39,0.79,9820.0,2.27,1200.0,20220929
072870,메가스터디,2004-12-21,11100,131130549000,13051,145351800,11920959,25244.0,5.17,0.44,2145.0,5.41,600.0,20220929
078160,메디포스트,2005-07-29,14550,235830813000,61107,899800200,16264194,9878.0,0.0,1.47,0.0,0.0,0.0,20220929
257370,명성티엔에스,2018-09-13,9210,71157896760,0,0,7726156,3306.0,0.0,2.79,0.0,0.0,0.0,20220929
080420,모다이노칩,2005-12-06,3100,249528676860,374974,1205028010,79721622,4454.0,21.53,0.7,144.0,0.0,0.0,20220929
087260,모바일어플라이언스,2017-02-24,3655,119143471260,3209906,12296994515,32552861,1347.0,47.47,2.71,77.0,0.0,0.0,20220929
348030,모비릭스,2021-01-28,11000,107562560000,63944,727012750,9603800,7911.0,10.16,1.39,1083.0,0.0,0.0,20220929
201490,미투온,2016-10-10,4410,138471921100,462490,2092311595,31257770,3262.0,15.05,1.35,293.0,0.0,0.0,20220929
950190,미투젠,2020-08-18,14100,192155471800,20058,287169650,13579892,,,,,,,20220929
206640,바디텍메드,2014-12-29,8700,205507400000,125572,1113848090,23486560,6688.0,4.49,1.3,1937.0,2.3,200.0,20220929
086820,바이오솔루션,2018-08-20,11550,95278084200,33216,392702750,8143426,5635.0,0.0,2.05,0.0,0.0,0.0,20220929
222160,바이옵트로,2021-11-18,4610,37136028960,140276,666929480,8143866,2907.0,76.83,1.59,60.0,0.0,0.0,20220929
382900,범한퓨얼셀,2022-06-17,25600,227786000000,147133,3924326300,8761000,3756.0,41.49,6.82,617.0,0.0,0.0,20220929
014470,부방,1994-02-25,1685,102088842000,130869,224484610,60052260,2920.0,0.0,0.58,0.0,0.0,0.0,20220929
338220,뷰노,2021-02-26,5490,62019125200,84046,463980870,11379656,2016.0,0.0,2.72,0.0,0.0,0.0,20220929
251630,브이원텍,2017-07-13,6510,98814381600,44065,296417700,15155580,6700.0,7.96,0.97,818.0,1.54,100.0,20220929
126340,비나텍,2020-09-23,42000,230213830200,62047,2709446400,5468262,9398.0,29.68,4.47,1415.0,0.0,0.0,20220929
065170,비엘팜텍,2002-11-19,807,71621299995,568218,472200298,88970559,657.0,0.0,1.23,0.0,0.0,0.0,20220929
425290,삼성스팩6호,2022-06-30,4150,23046000000,164887,699026405,5520000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
361670,삼영에스앤씨,2021-05-21,6560,37293189640,45714,301908570,5667658,4686.0,0.0,1.4,0.0,0.0,0.0,20220929
263810,상신전자,2017-10-16,3060,42449259640,97372,297364750,14244718,2749.0,20.96,1.11,146.0,0.0,0.0,20220929
140070,서플러스글로벌,2017-01-25,2535,94689280000,100902,263343060,36988000,4598.0,3.19,0.55,795.0,1.97,50.0,20220929
011370,서한,1994-05-24,1045,105939608250,576156,606281545,100894865,3583.0,2.27,0.29,460.0,3.83,40.0,20220929
003100,선광,1999-12-21,102000,673200000000,18624,1900071800,6600000,56499.0,24.5,1.81,4164.0,0.34,350.0,20220929
014620,성광벤드,2001-01-11,13800,394680000000,794187,11338807050,28600000,15557.0,0.0,0.89,0.0,0.72,100.0,20220929
081580,성우전자,2007-10-12,2635,41329201095,50980,137165000,15508143,6986.0,7.53,0.38,350.0,0.0,0.0,20220929
053450,세코닉스,2001-08-09,6350,94673939200,76413,488920080,14792803,6764.0,21.97,0.94,289.0,0.0,0.0,20220929
347000,센코,2020-10-29,11750,96952117000,12474,146181550,8251244,4684.0,35.93,2.51,327.0,0.0,0.0,20220929
950200,소마젠,2020-07-13,6360,122924909730,1109438,7622200610,19177053,,,,,,,20220929
032680,소프트센,1997-07-18,1385,53355545685,266918,377812340,38247703,1522.0,3.31,0.91,419.0,0.0,0.0,20220929
035610,솔본,1999-08-13,3060,83131830880,91646,286584160,27345997,6296.0,3.86,0.49,792.0,0.0,0.0,20220929
136510,스마트솔루션즈,2011-11-18,11600,335276888000,0,0,28903180,1518.0,0.0,7.64,0.0,0.0,0.0,20220929
276040,스코넥,2022-02-04,12450,155746382400,245430,3091907250,12360824,0.0,0.0,0.0,0.0,0.0,0.0,20220929
159910,스킨앤스킨,2012-12-27,176,61622230326,1196437,206751771,354150749,107.0,35.2,1.64,5.0,0.0,0.0,20220929
138070,신진에스엠,2011-11-28,2635,46471006620,192133,517655660,17503204,4360.0,9.48,0.6,278.0,4.55,120.0,20220929
243840,신흥에스이씨,2017-09-27,42800,331489878300,42024,1798669400,7763229,31893.0,12.07,1.34,3546.0,0.77,330.0,20220929
036710,심텍홀딩스,2000-01-04,2935,141665924850,252820,762026350,48350145,4051.0,4.22,0.72,695.0,1.7,50.0,20220929
049960,쎌바이오텍,2002-12-13,11100,103870000000,41551,468590900,9400000,15087.0,7.56,0.74,1468.0,4.05,450.0,20220929
115480,씨유메디칼,2011-12-15,1020,45821692875,404062,412492515,45144525,1085.0,0.0,0.94,0.0,0.0,0.0,20220929
074430,아미노로직스,2004-06-04,1815,160723124520,652750,1213704340,87826844,676.0,29.75,2.68,61.0,0.0,0.0,20220929
149950,아바텍,2012-11-06,14800,234892875000,65907,976816650,15607500,10291.0,2466.67,1.44,6.0,0.0,0.0,20220929
143160,아이디스,2011-09-26,20050,214327800000,12817,254981350,10716390,18061.0,8.93,1.11,2246.0,1.5,300.0,20220929
368600,아이씨에이치,2022-07-29,19150,107913582750,228165,4471665450,5664755,7719.0,8.27,2.48,2316.0,0.0,0.0,20220929
052860,아이앤씨,2009-10-06,2500,44746449270,26392,66838180,17862854,2465.0,0.0,1.01,0.0,0.0,0.0,20220929
038880,아이에이,2000-04-27,697,206043635850,793381,560197245,294769150,346.0,87.13,2.01,8.0,0.0,0.0,20220929
084850,아이티엠반도체,2019-11-07,29950,674668536500,26811,813835100,22677934,11585.0,108.91,2.59,275.0,0.67,200.0,20220929
059120,아진엑스텍,2014-07-24,9190,89784569160,116921,1113577210,9748596,4781.0,20.07,1.92,458.0,1.63,150.0,20220929
158430,아톤,2019-10-17,27500,120376404050,22732,641707500,4353577,12225.0,91.67,2.25,300.0,0.0,0.0,20220929
067160,아프리카TV,2003-12-19,63500,731067181200,221520,14186838100,11494767,18988.0,9.82,3.34,6465.0,1.15,730.0,20220929
065660,안트로젠,2016-02-15,14650,144024320400,24380,364179050,9731373,12404.0,0.0,1.18,0.0,0.0,0.0,20220929
148250,알엔투테크놀로지,2016-06-22,8300,63695253370,57690,484722080,7646489,5960.0,38.97,1.39,213.0,0.36,30.0,20220929
291650,압타머사이언스,2020-09-16,7680,66477686580,40904,326607340,8490126,3525.0,0.0,2.18,0.0,0.0,0.0,20220929
052790,액토즈소프트,2001-08-14,6880,77614870300,13748,96148940,11330638,17896.0,2.01,0.38,3424.0,0.0,0.0,20220929
092600,앤씨앤,2007-06-26,1920,47658682300,704491,1400405710,25083517,2584.0,0.0,0.74,0.0,0.0,0.0,20220929
129890,앱코,2020-12-02,10150,106351161000,54141,578664150,10128682,7446.0,0.0,1.36,0.0,0.0,0.0,20220929
121890,에스디시스템,2010-07-16,739,8238120740,0,0,11147660,838.0,4.04,0.88,183.0,0.0,0.0,20220929
101490,에스앤에스텍,2009-04-14,20900,452625531700,210900,4574014750,21451447,8374.0,37.86,2.5,552.0,0.48,100.0,20220929
041510,에스엠,2000-04-27,70200,1670366950200,640446,45122427200,23794401,26333.0,12.21,2.67,5750.0,0.28,200.0,20220929
039440,에스티아이,2002-02-28,12200,194709000000,221151,2759372250,15830000,12994.0,7.9,0.94,1544.0,1.64,200.0,20220929
052020,에스티큐브,2001-07-05,23650,999153925300,1013566,24021170100,42790318,460.0,0.0,51.41,0.0,0.0,0.0,20220929
044780,에이치케이,2000-09-07,1735,32385127250,59035,102900630,18505787,3022.0,5.82,0.57,298.0,2.31,40.0,20220929
054940,엑사이엔씨,2001-12-13,1115,36988506020,267030,306455180,33173548,1628.0,0.0,0.68,0.0,0.0,0.0,20220929
236810,엔비티,2021-01-21,4785,81482044800,73255,361598530,16975426,2424.0,47.38,1.97,101.0,0.0,0.0,20220929
031860,엔에스엔,1997-01-07,1050,89296905935,1030188,1106338820,84641617,699.0,0.0,1.5,0.0,0.0,0.0,20220929
396770,엔에이치스팩22호,2021-12-24,2190,14103600000,0,0,6440000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
156100,엘앤케이바이오,2016-11-30,9900,133788476820,23415,232599400,13405659,1827.0,0.0,5.42,0.0,0.0,0.0,20220929
033310,엠투엔,1997-11-10,9000,364290345930,605310,5667086430,40342231,3470.0,0.0,2.59,0.0,0.0,0.0,20220929
322310,오로스테크놀로지,2021-02-24,9750,91604780760,29586,295211750,9366542,6898.0,48.99,1.41,199.0,0.0,0.0,20220929
010470,오리콤,2000-10-24,5710,70293543500,77619,463210090,11975050,8366.0,10.71,0.68,533.0,3.85,220.0,20220929
352910,오비고,2021-07-13,10200,117943425400,100674,1069970450,11450818,2414.0,0.0,4.23,0.0,0.0,0.0,20220929
032820,우리기술,2000-06-22,1420,214640773200,1748136,2538216120,150625104,552.0,30.21,2.57,47.0,0.0,0.0,20220929
041190,우리기술투자,2000-06-09,4620,391020000000,800794,3767460780,84000000,9347.0,0.58,0.49,7954.0,0.0,0.0,20220929
037400,우리엔터프라이즈,1999-12-16,2305,61231512910,150139,357397445,26223346,4170.0,2.56,0.55,899.0,0.0,0.0,20220929
153490,우리이앤엘,2013-02-05,1100,56628000000,373043,417618430,51480000,1402.0,3.07,0.78,358.0,0.0,0.0,20220929
376980,원티드랩,2021-08-11,15600,145819201200,162621,2594964650,9438136,3514.0,38.52,4.44,405.0,0.0,0.0,20220929
101160,월덱스,2008-06-19,15800,262524788700,165718,2714712800,16510993,8700.0,7.8,1.82,2026.0,0.38,60.0,20220929
076080,웰크론한텍,2008-07-18,3325,70256517750,302558,1047492240,20816746,3298.0,0.0,1.01,0.0,0.0,0.0,20220929
196700,웹스,2015-08-24,2485,36125822160,105893,273925760,14364144,2894.0,67.16,0.86,37.0,0.0,0.0,20220929
377460,위니아에이드,2022-06-23,6680,103289747550,60788,413177670,15393405,9922.0,2.67,0.67,2501.0,0.0,0.0,20220929
900340,윙입푸드,2018-11-30,965,46870039156,269626,263622090,47973428,,,,,,,20220929
036200,유니셈,1999-12-10,6550,201463945110,197163,1332472190,30664223,6222.0,5.05,1.05,1297.0,1.83,120.0,20220929
023410,유진기업,1994-10-07,3315,256672065160,148190,495836310,77310863,12368.0,3.07,0.27,1079.0,5.13,170.0,20220929
056080,유진로봇,2001-11-13,4230,158676402960,194460,841476800,37512152,1043.0,0.0,4.06,0.0,0.0,0.0,20220929
215790,이노인스트루먼트,2015-05-08,1280,52166677955,63131,81709390,40283149,2321.0,5.06,0.55,253.0,0.0,0.0,20220929
272290,이녹스첨단소재,2017-07-10,26650,538361351500,216847,5957151250,20125658,15712.0,6.37,1.7,4184.0,1.31,350.0,20220929
041520,이라이콤,2003-07-04,4870,58262129400,24444,118812730,12188730,17151.0,23.99,0.28,203.0,6.16,300.0,20220929
078020,이베스트투자증권,2007-02-21,5700,310139852100,53034,302456070,55481190,13709.0,1.87,0.42,3047.0,10.53,600.0,20220929
102710,이엔에프테크놀로지,2009-05-28,22750,317904351000,73310,1673743650,14287836,23281.0,18.01,0.98,1263.0,0.66,150.0,20220929
091120,이엠텍,2007-05-02,23500,404337289600,138464,3341852850,17132936,14890.0,10.56,1.58,2225.0,0.64,150.0,20220929
088290,이원컴포텍,2009-12-01,8850,200311207250,287994,2602940560,23157365,2163.0,0.0,4.09,0.0,0.0,0.0,20220929
092130,이크레더블,2008-10-24,16900,203536840000,4595,77851350,12043600,5260.0,14.62,3.21,1156.0,16.09,2720.0,20220929
079950,인베니아,2005-02-04,1560,35844000000,61450,96010755,23200000,2443.0,2.78,0.64,561.0,0.0,0.0,20220929
216050,인크로스,2016-10-31,12600,163108919400,132367,1705465100,12843222,8089.0,6.78,1.56,1858.0,5.73,722.0,20220929
058450,일야,2002-01-17,701,23492480000,178624,126940291,33370000,521.0,36.89,1.35,19.0,0.0,0.0,20220929
094820,일진파워,2007-11-06,13700,208086184200,268946,3789857600,15078709,7467.0,13.38,1.83,1024.0,2.41,330.0,20220929
187420,제노포커스,2015-05-29,6900,156999319700,193674,1384081460,22525010,1568.0,0.0,4.4,0.0,0.0,0.0,20220929
123330,제닉,2011-08-03,4100,28700000000,50593,209642605,7000000,2815.0,0.0,1.46,0.0,0.0,0.0,20220929
147830,제룡산업,2012-02-13,2770,54900000000,53601,148016960,20000000,3378.0,7.35,0.82,377.0,3.61,100.0,20220929
054950,제이브이엠,2006-06-07,18300,220036034400,31484,586596650,12089892,12458.0,23.55,1.47,777.0,1.09,200.0,20220929
137950,제이씨케미칼,2011-08-08,6420,142736687740,243234,1604678930,22267814,5980.0,4.3,1.07,1492.0,2.34,150.0,20220929
204270,제이앤티씨,2020-03-04,4495,256847189040,33878,152720970,57848466,6575.0,0.0,0.68,0.0,0.0,0.0,20220929
126880,제이엔케이히터,2011-01-31,4710,109643166675,110311,533664535,23204903,4581.0,33.64,1.03,140.0,0.0,0.0,20220929
000440,중앙에너비스,1993-03-24,20150,125476669500,78481,1609960400,6227130,13455.0,353.51,1.5,57.0,1.59,320.0,20220929
314130,지놈앤컴퍼니,2020-12-23,16400,231608120450,27197,456867300,14079521,6593.0,0.0,2.49,0.0,0.0,0.0,20220929
382800,지앤비에스엔지니어링,2021-10-29,12500,90601786800,46595,598447300,7190618,7820.0,7.2,1.6,1736.0,0.0,0.0,20220929
204840,지엘팜텍,2014-11-20,750,47012774177,63798,48316456,62104061,272.0,0.0,2.76,0.0,0.0,0.0,20220929
109820,진매트릭스,2009-11-06,4770,96563885400,185538,899213870,20393640,1619.0,0.0,2.95,0.0,0.0,0.0,20220929
004650,창해에탄올,2014-07-30,10850,100180646500,18272,200216750,9190885,17750.0,8.37,0.61,1297.0,5.53,600.0,20220929
900310,컬러레이,2017-08-10,843,54307340400,590779,507616933,64041675,,,,,,,20220929
272110,케이엔제이,2019-10-25,10450,83029377750,41392,436276500,7945395,5518.0,13.4,1.89,780.0,0.0,0.0,20220929
083550,케이엠,2005-12-20,5660,63684146560,18656,105732550,11251616,12084.0,7.84,0.47,722.0,1.24,70.0,20220929
064820,케이프,2007-05-29,4425,135658585920,71365,315644810,30901728,6508.0,4.75,0.68,931.0,2.26,100.0,20220929
080530,코디,2010-01-05,1650,46680641700,99653,165866365,28291298,1304.0,0.0,1.27,0.0,0.0,0.0,20220929
123410,코리아에프티,2010-08-27,3225,92014716520,5621491,19995107175,27841064,4794.0,16.13,0.67,200.0,1.86,60.0,20220929
950160,코오롱티슈진,2017-11-06,8010,551809300500,0,0,68890050,,,,,,,20220929
200130,콜마비앤에이치,2014-07-23,22200,651435453900,41639,930378600,29543558,13051.0,9.39,1.7,2365.0,1.73,385.0,20220929
365270,큐라클,2021-07-22,12450,170306104800,90695,1128600300,13789968,4019.0,0.0,3.1,0.0,0.0,0.0,20220929
096240,크레버스,2008-06-27,19700,227989339000,65119,1310781000,11543764,11032.0,9.25,1.79,2130.0,10.15,2000.0,20220929
036170,클라우드에어,1999-12-21,1035,62899766650,553198,582155770,61365626,1914.0,35.69,0.54,29.0,0.0,0.0,20220929
413600,키움제6호스팩,2022-04-07,2165,7425950000,89868,194923610,3430000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
134580,탑코미디어,2013-11-26,6040,79599460950,60971,366386310,13113585,2180.0,0.0,2.77,0.0,0.0,0.0,20220929
095610,테스,2008-05-20,15500,305419091700,81638,1280222350,19768226,15906.0,3.94,0.97,3936.0,3.61,560.0,20220929
108230,톱텍,2009-09-15,6230,236504583900,926838,6198515450,38023245,8206.0,0.0,0.76,0.0,0.0,0.0,20220929
199800,툴젠,2021-12-10,47800,373382903850,18517,896639250,7852427,10785.0,0.0,4.43,0.0,0.0,0.0,20220929
057680,티사이언티픽,2002-06-18,2920,160800519500,431912,1271292790,55448455,4688.0,0.0,0.62,0.0,0.0,0.0,20220929
130740,티피씨글로벌,2011-02-08,2690,30165116325,70671,187953525,11276679,5674.0,0.0,0.47,0.0,1.12,30.0,20220929
047310,파워로직스,2003-07-25,5110,175891218020,142911,752149140,34420982,6165.0,0.0,0.83,0.0,0.0,0.0,20220929
222110,팬젠,2016-03-11,6170,66414858600,5493,33481360,10677630,1977.0,0.0,3.12,0.0,0.0,0.0,20220929
234100,폴라리스세원,2017-10-20,1890,90963382575,254596,493565475,48001785,2322.0,9.09,0.81,208.0,0.0,0.0,20220929
053160,프리엠스,2001-10-30,6260,37980000000,44768,285972700,6000000,10566.0,27.7,0.59,226.0,0.8,50.0,20220929
075130,플랜티넷,2005-06-10,2175,36402880800,38659,84629070,16622320,4936.0,5.13,0.44,424.0,9.2,200.0,20220929
237750,피앤씨테크,2016-07-04,5020,33002728000,38856,198269110,6496600,10084.0,9.45,0.5,531.0,0.0,0.0,20220929
400560,하나금융20호스팩,2021-12-27,2275,6938750000,446860,1035727665,3050000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
430230,하나금융24호스팩,2022-09-29,2080,16648320000,3028906,6311303470,8004000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
003380,하림지주,2017-06-30,7080,788519571840,195704,1396758480,112005621,27945.0,1.71,0.25,4129.0,1.41,100.0,20220929
106080,하이소닉,2010-02-09,5650,75931762500,0,0,13439250,760.0,0.0,7.43,0.0,0.0,0.0,20220929
377400,하이제6호스팩,2021-05-10,2165,11680200000,16346,35050145,5407500,0.0,0.0,0.0,0.0,0.0,0.0,20220929
004590,한국가구,1993-06-03,4570,68100000000,67438,311144445,15000000,8612.0,3.13,0.53,1459.0,3.83,175.0,20220929
256840,한국비엔씨,2016-12-28,6340,429148798800,1250799,8088530790,67582488,952.0,0.0,6.66,0.0,0.0,0.0,20220929
101680,한국정밀기계,2009-05-19,1440,12101760000,0,0,8404000,5759.0,0.0,0.25,0.0,0.0,0.0,20220929
030520,한글과컴퓨터,1996-09-24,13550,342772088000,138972,1929940850,25203830,11567.0,17.85,1.17,759.0,0.0,0.0,20220929
045100,한양이엔지,2000-08-31,12950,230400000000,140618,1829828150,18000000,23732.0,4.91,0.55,2635.0,4.25,550.0,20220929
123840,한일진공,2010-10-05,468,39848189766,37118,17027810,86251493,1262.0,0.0,0.37,0.0,0.0,0.0,20220929
430460,한화플러스제3호스팩,2022-09-29,2125,12550400000,1879640,3967397495,5920000,0.0,0.0,0.0,0.0,0.0,0.0,20220929
084990,헬릭스미스,2005-12-29,13800,520112698800,138012,1931821500,37689326,5986.0,0.0,2.31,0.0,0.0,0.0,20220929
243070,휴온스,2016-06-03,31850,374179461150,33735,1064159100,11935549,22516.0,12.24,1.41,2602.0,1.88,600.0,20220929
229500,노브메타파마,2015-10-28,11600,112325424750,382,4368250,9725145,,,,,,,20220929
178600,대동고려삼,2013-12-20,3900,17731656000,1320,5497195,4449600,,,,,,,20220929
302920,더콘텐츠온,2018-08-13,7600,34597928400,1,7600,4552359,,,,,,,20220929
253610,루트락,2020-12-24,1840,14301479120,1,1840,7772543,,,,,,,20220929
322970,무진메디,2020-06-24,4520,33866068360,1399,6255955,7492493,,,,,,,20220929
206950,볼빅,2015-12-30,3205,16923752510,0,0,5280422,,,,,,,20220929
266170,뿌리깊은나무들,2017-06-09,878,5112625608,3414,2608856,5823036,,,,,,,20220929
258540,스템랩,2016-11-29,2300,11649393000,2053,4331300,5547330,,,,,,,20220929
232830,시큐센,2016-11-29,4040,38416489280,92,370075,9509032,,,,,,,20220929
286000,씨엔티드림,2020-12-11,1960,9289267120,51,99960,4739422,,,,,,,20220929
140610,엔솔바이오사이언스,2018-09-10,11900,115317720000,5799,70001850,9609810,,,,,,,20220929
216400,인바이츠바이오코아,2015-06-29,7370,56832391550,291,1977930,7711315,,,,,,,20220929
233990,질경이,2015-12-29,742,10363006472,3,2230,13966316,,,,,,,20220929
402420,켈스,2021-11-30,14900,33175446000,0,0,2226540,,,,,,,20220929
215570,크로넥스,2015-12-28,2590,13152167630,747,1821975,5078057,,,,,,,20220929
258050,테크트랜스,2018-07-13,1200,11664109200,1,1200,9720091,,,,,,,20220929
217880,틸론,2015-05-28,10950,58184412750,402,4229900,5313645,,,,,,,20220929
202960,판도라티비,2014-08-11,1580,19064931200,525,864755,11915582,,,,,,,20220929
341170,퓨쳐메디신,2022-07-27,5400,50087538000,1122,5622350,9275470,,,,,,,20220929
150440,피노텍,2014-12-05,994,9508019528,0,0,9565412,,,,,,,20220929
001460,BYC,1975-06-02,376000,232044472500,253,95523500,624615,577324.0,10.51,0.65,35764.0,0.4,1500.0,20220929
011150,CJ씨푸드,1988-11-26,2685,98450318020,115623,316820765,35930773,1857.0,44.02,1.45,61.0,0.0,0.0,20220929
114090,GKL,2009-11-19,14750,912371132500,119629,1791813150,61855670,6201.0,0.0,2.38,0.0,0.0,0.0,20220929
001250,GS글로벌,1976-06-26,2655,219539812240,2692180,7371599645,82533764,4013.0,9.38,0.66,283.0,0.0,0.0,20220929
039570,HDC랩스,2015-09-24,7970,208179960020,11626,92449230,25957601,11102.0,13.44,0.72,593.0,5.65,450.0,20220929
175330,JB금융지주,2013-07-18,7030,1374940600120,189020,1331255320,196982894,21392.0,2.8,0.33,2510.0,8.52,599.0,20220929
119650,KC코트렐,2010-01-29,2990,52976000000,72555,226370750,17600000,2787.0,3.93,1.07,761.0,0.0,0.0,20220929
033180,KH 필룩스,2001-12-26,999,155109607128,639836,647270136,155264872,3088.0,0.0,0.32,0.0,0.0,0.0,20220929
003550,LG,1970-02-13,74500,11734654077800,228963,17238344500,157300993,132574.0,4.81,0.56,15504.0,3.76,2800.0,20220929
000860,강남제비스코,1975-11-12,20600,134875000000,4956,103341650,6500000,90881.0,2.96,0.23,6948.0,2.43,500.0,20220929
012200,계양전기,1988-07-06,2400,78729000000,41946,102114995,32600000,5389.0,0.0,0.45,0.0,1.46,35.0,20220929
017040,광명전기,1990-09-14,2060,90575615350,453404,964724600,43337615,2486.0,15.37,0.83,134.0,0.49,10.0,20220929
083420,그린케미칼,2005-10-20,9280,223440000000,4935778,47928549080,24000000,5290.0,13.59,1.75,683.0,2.37,220.0,20220929
214330,금호에이치티,2015-11-11,1090,213903360250,10290215,10959177786,198979870,1855.0,0.0,0.59,0.0,0.0,0.0,20220929
004540,깨끗한나라,1975-06-25,2875,106135975050,66291,190875120,37240693,6103.0,12.78,0.47,225.0,0.0,0.0,20220929
251270,넷마블,2017-05-12,53500,4581321656600,177411,9642806100,85953502,70683.0,18.24,0.76,2933.0,0.99,528.0,20220929
000320,노루홀딩스,1973-08-10,10750,143544430800,140595,1546706050,13291151,35333.0,70.26,0.3,153.0,4.19,450.0,20220929
000490,대동,1975-06-27,9580,230468569020,205433,2010470200,23932354,16953.0,5.92,0.57,1619.0,0.84,80.0,20220929
084690,대상홀딩스,2005-08-17,7250,261454524360,62426,453253370,36212538,19055.0,5.0,0.38,1450.0,3.31,240.0,20220929
003090,대웅,1973-06-26,21200,1220981580000,46854,988346950,58141980,17576.0,11.18,1.21,1897.0,0.47,100.0,20220929
000300,대유플러스,1975-06-09,836,101638970160,548554,470158393,120998774,857.0,0.0,0.98,0.0,0.0,0.0,20220929
015230,대창단조,1989-07-25,4925,141146816200,171360,864606270,28572230,8239.0,4.79,0.6,1029.0,2.74,135.0,20220929
016090,대현,1990-09-20,2000,88786031550,305638,623129460,44282310,4991.0,4.6,0.4,435.0,4.5,90.0,20220929
000640,동아쏘시오홀딩스,1970-02-10,100500,644414669500,4389,434952500,6348913,154410.0,10.29,0.65,9768.0,1.49,1500.0,20220929
163560,동일고무벨트,2012-10-19,5800,81732000000,55213,328056410,13900000,14643.0,13.3,0.4,436.0,1.38,80.0,20220929
004890,동일산업,2005-06-30,175500,423200017500,1305,228379000,2425215,185606.0,8.68,0.95,20212.0,2.28,4000.0,20220929
