종목코드,종목명,IPO,종가,시가총액,거래량,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,날짜
004970,신라교역,1976-06-30,13200,210400000000,9736,128603200,16000000,35004.0,4.71,0.38,2804.0,3.79,500.0,20220503
034300,신세계건설,2002-06-17,35500,141000000000,8389,296703700,4000000,56534.0,5.43,0.63,6539.0,2.39,850.0,20220503
005800,신영와코루,1976-12-28,13100,117450000000,3086,40351800,9000000,35880.0,18.17,0.37,721.0,1.15,150.0,20220503
001720,신영증권,1987-08-24,57400,538770003800,2210,127389100,9386237,81242.0,2.56,0.71,22418.0,6.97,4000.0,20220503
009270,신원,1988-08-24,1955,185881341285,727035,1409454850,95568813,2665.0,11.85,0.73,165.0,2.56,50.0,20220503
183190,아세아시멘트,2013-11-06,14700,576579732000,133886,1988841900,38958090,23262.0,6.05,0.63,2431.0,1.53,225.0,20220503
267850,아시아나IDT,2018-11-23,18550,207015000000,4116,76849750,11100000,14016.0,7.81,1.32,2375.0,2.7,500.0,20220503
005850,에스엘,1988-11-08,26750,1287027495900,158063,4248231400,48203277,32608.0,12.77,0.82,2094.0,1.87,500.0,20220503
298690,에어부산,2018-12-27,2270,442137600000,372759,851793740,193920000,673.0,0.0,3.37,0.0,0.0,0.0,20220503
900140,엘브이엠씨,2010-11-30,3525,350082645440,238557,840090460,99455297,,,,,,,20220503
271560,오리온,2017-07-07,91100,3605695238400,181757,16719917100,39536132,55935.0,13.97,1.63,6519.0,0.82,750.0,20220503
316140,우리금융지주,2019-02-13,15200,11066520344800,2102743,31849834500,728060549,35494.0,4.37,0.43,3481.0,5.92,900.0,20220503
010600,웰바이오텍,1997-07-18,1795,119245626680,886869,1617959265,66432104,559.0,0.0,3.21,0.0,0.0,0.0,20220503
000910,유니온,1996-07-03,7530,117711607260,206501,1560269990,15611619,8391.0,13.35,0.9,564.0,1.66,125.0,20220503
000100,유한양행,1962-11-01,60500,4430504298000,191087,11563523900,73231476,28297.0,40.44,2.14,1496.0,0.66,400.0,20220503
088260,이리츠코크렙,2018-06-27,6590,419954741700,181515,1206096280,63341590,,,,,,,20220503
084680,이월드,2005-07-26,2750,389257999785,566288,1561099500,141806193,1689.0,0.0,1.63,0.0,0.0,0.0,20220503
103590,일진전기,2008-08-01,5790,215066262000,845716,4921647250,37080390,8714.0,14.37,0.66,403.0,1.73,100.0,20220503
030000,제일기획,1998-03-03,26250,3014080095000,417564,10965673800,115041225,11030.0,16.06,2.38,1634.0,3.77,990.0,20220503
001560,제일연마,2005-12-09,11300,114000000000,45232,513573450,10000000,12565.0,13.9,0.9,813.0,2.39,270.0,20220503
004700,조광피혁,1977-05-27,48850,323813020600,473,23143950,6649138,106105.0,15.49,0.46,3153.0,0.61,300.0,20220503
120030,조선선재,2010-02-19,122000,152804596500,1516,183666000,1257651,124685.0,8.64,0.98,14114.0,1.23,1500.0,20220503
035720,카카오,2017-07-10,88500,39539557971600,1428145,125923935200,446270406,23018.0,27.48,3.84,3221.0,0.06,53.0,20220503
109070,컨버즈,2009-03-17,4100,71952027500,0,0,17549275,548.0,0.0,7.48,0.0,0.0,0.0,20220503
281820,케이씨텍,2017-12-05,20850,436006520400,56794,1187217150,20861556,18467.0,10.37,1.13,2011.0,1.06,220.0,20220503
381970,케이카,2021-10-13,27300,1310358024250,200446,5479203850,48086533,5729.0,27.19,4.77,1004.0,2.75,750.0,20220503
030200,케이티,1998-12-23,35200,9178080051200,682172,24057055250,261111808,63512.0,6.11,0.55,5759.0,5.43,1910.0,20220503
003690,코리안리,1969-12-22,9770,1178413645640,130582,1279461310,120369116,24697.0,6.87,0.4,1423.0,5.37,525.0,20220503
284740,쿠쿠홈시스,2018-01-11,34700,777453484500,46381,1611764550,22437330,28790.0,5.11,1.21,6784.0,1.87,650.0,20220503
264900,크라운제과,2017-04-11,12100,150912392500,210074,2488529850,12523850,12554.0,11.82,0.96,1024.0,2.07,250.0,20220503
005740,크라운해태홀딩스,1976-06-30,10500,155154776150,119277,1246240250,14847347,18951.0,35.71,0.55,294.0,0.95,100.0,20220503
011280,태림포장,1988-12-20,4360,309421957800,245497,1071704040,70805940,4700.0,17.65,0.93,247.0,1.15,50.0,20220503
001420,태원물산,1975-06-24,5540,41420000000,422042,2282581430,7600000,4273.0,503.64,1.3,11.0,0.99,55.0,20220503
019180,티에이치엔,1996-07-31,4525,81720000000,196666,894168055,18000000,4826.0,4.74,0.94,955.0,1.1,50.0,20220503
010820,퍼스텍,1989-05-10,4070,194889220300,3325839,13539211035,48061460,906.0,50.25,4.49,81.0,0.0,0.0,20220503
016800,퍼시스,1996-12-24,35950,415725000000,1745,63028500,11500000,54249.0,7.31,0.66,4917.0,3.06,1100.0,20220503
034830,한국토지신탁,2016-07-11,2205,558001198300,283941,627828840,252489230,4475.0,3.61,0.49,611.0,4.54,100.0,20220503
002390,한독,1976-06-30,22550,311744022450,42784,969367700,13763533,27900.0,94.35,0.81,239.0,1.55,350.0,20220503
069640,한세엠케이,2011-06-21,4130,53444593080,21878,90513740,12909322,4295.0,0.0,0.96,0.0,0.0,0.0,20220503
213500,한솔제지,2015-01-26,14400,342728294400,81250,1167035900,23800576,28568.0,25.04,0.5,575.0,4.17,600.0,20220503
014680,한솔케미칼,1989-05-20,244000,2771455177500,77895,19093089500,11335195,61936.0,18.3,3.94,13332.0,0.86,2100.0,20220503
004710,한솔테크닉스,1988-07-06,6840,221237059420,95528,658981890,32109878,8848.0,0.0,0.77,0.0,0.0,0.0,20220503
006390,한일현대시멘트,1975-12-26,32300,572340027000,9039,292783650,17774535,18240.0,13.98,1.77,2310.0,3.72,1200.0,20220503
052690,한전기술,2009-12-14,75800,2900898000000,338426,25705876100,38220000,13496.0,175.46,5.62,432.0,0.31,238.0,20220503
272210,한화시스템,2019-11-13,15850,3003818285100,467912,7479509200,188919389,11885.0,24.69,1.33,642.0,1.01,160.0,20220503
195870,해성디에스,2016-06-24,71600,1210400000000,209865,14965490500,17000000,17313.0,17.08,4.14,4192.0,0.84,600.0,20220503
079430,현대리바트,2005-11-22,14550,295708060800,24777,358751950,20535282,24314.0,21.68,0.6,671.0,0.69,100.0,20220503
069960,현대백화점,2002-11-25,75300,1759863563200,35588,2684628600,23402441,202283.0,8.7,0.37,8652.0,1.46,1100.0,20220503
017800,현대엘리베이터,1996-07-03,35800,1457102318700,60803,2170135450,40815191,27485.0,12.92,1.3,2771.0,2.23,800.0,20220503
093240,형지엘리트,2009-09-28,2050,64023109890,149987,308004885,31154798,1952.0,0.0,1.05,0.0,0.0,0.0,20220503
003010,혜인,1988-09-20,7000,88480719120,4744611,32414093120,12712747,10380.0,13.81,0.67,507.0,1.86,130.0,20220503
079980,휴비스,2012-02-23,7740,266685000000,30184,233824210,34500000,14188.0,69.73,0.55,111.0,3.88,300.0,20220503
060310,3S,2002-04-23,3250,149919702120,81923,266152180,46271513,792.0,203.13,4.1,16.0,0.0,0.0,20220503
051500,CJ프레시웨이,2001-07-26,42000,499200191300,28267,1191980400,11871586,20715.0,18.71,2.03,2245.0,0.71,300.0,20220503
023460,CNH,1994-10-07,2365,88350000000,37623,89584665,37200000,3826.0,51.41,0.62,46.0,0.85,20.0,20220503
367360,DB금융스팩9호,2021-03-16,2200,10599600000,6587,14444145,4840000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
068790,DMS,2004-10-01,6340,156530398570,40410,256859040,24573061,10824.0,4.68,0.59,1354.0,1.58,100.0,20220503
900290,GRT,2016-10-25,1225,82534375000,15790,19266260,67375000,,,,,,,20220503
028300,HLB,1996-07-27,30000,3198301920000,298150,9022449800,106610064,4094.0,0.0,7.33,0.0,0.0,0.0,20220503
047920,HLB제약,2015-12-21,9120,243923174310,76492,701168920,26775321,3004.0,0.0,3.04,0.0,0.0,0.0,20220503
115450,HLB테라퓨틱스,2010-03-26,8450,263529124510,111312,937404480,31335211,3825.0,0.0,2.21,0.0,0.0,0.0,20220503
335870,IBKS제12호스팩,2019-12-09,2445,7628400000,0,0,3120000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
046440,KG모빌리언스,2004-12-14,8640,335841163200,132155,1148402130,38825568,7727.0,11.01,1.12,785.0,2.55,220.0,20220503
052900,KMH하이텍,2005-01-18,1680,86993257510,512164,867846560,51628046,1998.0,16.47,0.84,102.0,0.0,0.0,20220503
108320,LX세미콘,2010-06-08,131500,2140381880000,162978,21528436100,16264300,49208.0,7.22,2.67,18225.0,4.11,5400.0,20220503
046140,SBS콘텐츠허브,2003-02-05,7760,166127915700,22902,176843540,21463555,8636.0,10.12,0.9,767.0,0.97,75.0,20220503
337450,SK5호스팩,2019-12-04,2180,9395800000,0,0,4310000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
289080,SV인베스트먼트,2018-07-06,3340,178067730000,245277,821227115,53234000,1137.0,20.0,2.94,167.0,1.5,50.0,20220503
048770,TPC,2001-01-16,5440,83428247210,15828119,87975162900,15478339,2590.0,39.14,2.1,139.0,0.64,35.0,20220503
246690,TS인베스트먼트,2016-12-15,2655,104270467535,377727,1003701890,39125879,1593.0,10.29,1.67,258.0,0.38,10.0,20220503
040300,YTN,2001-09-04,3675,153930000000,132261,477781395,42000000,5759.0,2.99,0.64,1228.0,1.36,50.0,20220503
051390,YW,2001-11-15,4305,48714528720,21095,89879875,11355368,8638.0,13.98,0.5,308.0,2.32,100.0,20220503
900280,골든센츄리,2016-10-19,428,75750070539,32474442,14065844887,176573591,,,,,,,20220503
397880,교보11호스팩,2021-12-20,2190,9745800000,14365,31495745,4440000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
091970,나노캠텍,2007-01-30,1610,45209484250,0,0,28080425,1665.0,0.0,0.97,0.0,0.0,0.0,20220503
242040,나무기술,2016-09-07,2570,88343586000,102543,264796980,34241700,1183.0,0.0,2.17,0.0,0.0,0.0,20220503
130580,나이스디앤비,2011-12-22,9740,149842000000,2827,27597890,15400000,4702.0,11.29,2.07,863.0,2.36,230.0,20220503
036800,나이스정보통신,2000-05-03,31000,310000000000,26209,810298700,10000000,29620.0,7.3,1.05,4245.0,1.9,590.0,20220503
212560,네오오토,2015-11-18,8480,66779686240,101889,867767500,7874963,11311.0,10.17,0.75,834.0,0.83,70.0,20220503
950220,네오이뮨텍,2021-03-16,7080,694152815300,355320,2515037580,98741510,,,,,,,20220503
285490,노바텍,2018-11-02,38700,407169493500,22189,857952300,10575831,11348.0,9.99,3.41,3873.0,0.39,150.0,20220503
106520,노블엠앤비,2012-07-13,3875,92999484625,33809,131099685,23999867,2173.0,0.0,1.78,0.0,0.0,0.0,20220503
332290,누보,2019-10-11,3740,116764100255,13482852,50941459250,31686323,1959.0,0.0,1.91,0.0,0.0,0.0,20220503
060260,뉴보텍,2002-02-05,1265,44671938025,843554,1086667320,35313785,387.0,0.0,3.27,0.0,0.0,0.0,20220503
214870,뉴지랩파마,2015-10-13,9120,288512782350,60005,550058170,31326035,934.0,0.0,9.76,0.0,0.0,0.0,20220503
064260,다날,2004-07-23,9280,639847091200,1443173,13557225870,68949040,5075.0,11.01,1.83,843.0,0.0,0.0,20220503
020180,대신정보통신,1995-10-06,1470,56682649625,1932039,2888954195,38428915,712.0,33.41,2.06,44.0,0.68,10.0,20220503
048910,대원미디어,2001-07-31,16700,210697345500,30881,519053750,12578946,7469.0,35.53,2.24,470.0,0.0,0.0,20220503
010170,대한광통신,1994-11-07,2360,173661526875,65055,153477695,73741625,1401.0,0.0,1.68,0.0,0.0,0.0,20220503
021040,대호특수강,1996-08-27,874,66124519580,575836,503838002,75398540,664.0,8.74,1.32,100.0,0.0,0.0,20220503
067080,대화제약,2003-02-14,8370,155821360500,14213,118952390,18616650,4548.0,65.91,1.84,127.0,1.79,150.0,20220503
263600,덕우전자,2017-08-28,8190,130469238900,133566,1090714190,15930310,6302.0,30.91,1.3,265.0,0.85,70.0,20220503
194480,데브시스터즈,2014-10-06,59100,698985156000,37299,2209602600,11827160,15642.0,9.99,3.78,5918.0,0.85,500.0,20220503
025950,동신건설,1995-08-07,28150,235620000000,293512,8379775450,8400000,10025.0,0.0,2.81,0.0,0.53,150.0,20220503
041930,동아화성,2001-12-26,11450,181700000000,42379,486437000,15800000,8655.0,13.68,1.32,837.0,1.31,150.0,20220503
228340,동양파일,2016-04-06,4940,98400000000,44172,216236255,20000000,5901.0,41.51,0.84,119.0,0.0,0.0,20220503
263720,디앤씨미디어,2017-08-01,32050,394644818650,24108,774707950,12275111,5615.0,25.22,5.71,1271.0,0.0,0.0,20220503
310870,디와이씨,2018-12-20,2070,41420978260,268359,551518285,20107271,2008.0,0.0,1.03,0.0,0.0,0.0,20220503
079810,디이엔티,2005-01-26,8130,121062569450,225905,1854017720,14854303,1711.0,131.13,4.75,62.0,0.0,0.0,20220503
300120,라온피플,2019-10-18,13100,138787151400,11677,152658500,10554156,5003.0,0.0,2.62,0.0,0.0,0.0,20220503
084650,랩지노믹스,2014-12-16,7330,248818680360,1269357,9267734410,33991623,4747.0,2.94,1.54,2497.0,4.09,300.0,20220503
900260,로스웰,2016-06-30,431,77106957604,46976473,20610379465,180156443,,,,,,,20220503
302550,리메드,2019-12-06,21300,129905459200,15020,318796200,6127616,4259.0,173.17,5.0,123.0,0.0,0.0,20220503
277070,린드먼아시아,2018-03-14,5590,76401360000,37511,208876890,13692000,4011.0,14.05,1.39,398.0,0.75,42.0,20220503
222810,마이더스AI,2015-08-13,1195,40864567395,379073,451567595,34484867,1600.0,0.0,0.75,0.0,0.0,0.0,20220503
038290,마크로젠,2000-02-22,27150,294886080000,11119,303737250,10841400,20290.0,238.16,1.34,114.0,1.1,300.0,20220503
067280,멀티캠퍼스,2006-11-16,48250,285078069900,23872,1152331450,5926779,23142.0,14.03,2.08,3439.0,1.24,600.0,20220503
101330,모베이스,2010-02-04,3695,89004668420,61561,227725990,23958188,10629.0,0.0,0.35,0.0,0.0,0.0,20220503
033200,모아텍,1997-10-13,7430,106194080850,376169,2859903710,14331185,5047.0,0.0,1.47,0.0,0.0,0.0,20220503
207760,미스터블루,2014-12-12,8020,199083545400,48123,386869840,24761635,2634.0,29.27,3.04,274.0,0.31,25.0,20220503
035620,바른손이앤에이,1999-08-13,1390,103843346625,155231,216623305,74439675,1485.0,11.39,0.94,122.0,0.0,0.0,20220503
064550,바이오니아,2005-12-29,30850,792375933700,161168,4964360950,25810291,7867.0,28.75,3.92,1073.0,0.0,0.0,20220503
314930,바이오다인,2021-03-17,27850,171167411250,3047,84414450,6168195,6546.0,0.0,4.25,0.0,0.0,0.0,20220503
038460,바이오스마트,2000-06-22,4845,97526269000,218035,1064834920,20087800,5162.0,66.37,0.94,73.0,0.0,0.0,20220503
043150,바텍,2006-09-29,39950,586743112000,133911,5411156550,14854256,18394.0,11.58,2.17,3449.0,0.25,100.0,20220503
267790,배럴,2018-02-01,11450,89500425000,67731,777215800,7885500,4611.0,0.0,2.48,0.0,0.0,0.0,20220503
066410,버킷스튜디오,2003-12-19,3105,195724028970,1111184,3485021755,63035114,2485.0,2.55,1.25,1217.0,0.0,0.0,20220503
206400,베노홀딩스,2014-12-10,5040,144154063980,515134,2606515715,28715949,3105.0,13.73,1.62,367.0,0.0,0.0,20220503
225530,보광산업,2015-12-17,8020,292890139620,171849,1386905760,36338727,2321.0,29.81,3.46,269.0,1.87,150.0,20220503
226340,본느,2015-11-05,2705,82888909200,535089,1452507480,30699596,730.0,0.0,3.71,0.0,0.0,0.0,20220503
288330,브릿지바이오,2019-12-20,12000,237677100000,19050,228132900,19806425,2184.0,0.0,5.49,0.0,0.0,0.0,20220503
369370,블리츠웨이,2020-12-23,5150,202370922360,32723,170514590,39219171,458.0,0.0,11.24,0.0,0.0,0.0,20220503
086670,비엠티,2007-11-02,12750,103868244750,34078,435858350,8146529,9941.0,18.03,1.28,707.0,1.18,150.0,20220503
053700,삼보모터스,2001-11-06,5320,99954887760,17238,91402740,18823896,12923.0,7.31,0.41,728.0,0.94,50.0,20220503
009620,삼보산업,1993-12-07,1870,85080454680,3245810,6138761795,45255561,666.0,0.0,2.81,0.0,0.0,0.0,20220503
054540,삼영엠텍,2001-11-15,5470,71370000000,839026,4772214680,13000000,5892.0,0.0,0.93,0.0,1.28,70.0,20220503
032750,삼진,1997-07-14,8030,58104000000,7046,56684130,7200000,12730.0,6.0,0.63,1338.0,1.25,100.0,20220503
038540,상상인,2000-08-18,10650,594779364750,379358,4075055100,55328313,12762.0,5.76,0.83,1848.0,0.94,100.0,20220503
415580,상상인제3호스팩,2022-04-29,2175,11549250000,70978,154187860,5310000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
092190,서울바이오시스,2020-03-06,9110,347835242300,48388,439383140,38223653,4383.0,77.86,2.08,117.0,0.65,59.0,20220503
063170,서울옥션,2008-07-01,24750,436358254850,491239,12132786750,17774267,5456.0,24.41,4.54,1014.0,0.81,200.0,20220503
018680,서울제약,2000-08-18,6280,53534004440,11856,74226860,8524523,2224.0,0.0,2.82,0.0,0.0,0.0,20220503
045300,성우테크론,2001-12-18,6030,58823183860,173250,1045359320,9771293,6528.0,10.2,0.92,591.0,0.66,40.0,20220503
268600,셀리버리,2018-11-09,32150,557281637850,241481,7867635350,17333799,4155.0,0.0,7.74,0.0,0.0,0.0,20220503
290690,소룩스,2020-11-06,11900,98669273850,37497,445146200,8256843,5806.0,23.56,2.05,505.0,0.42,50.0,20220503
258790,소프트캠프,2017-04-27,2410,60104038020,93744,224590970,24991284,671.0,0.0,3.59,0.0,0.0,0.0,20220503
066910,손오공,2005-01-07,2640,70467941820,1422374,3820333665,26896161,965.0,20.95,2.74,126.0,0.0,0.0,20220503
033790,스카이문스테크놀로지,2001-06-26,829,14190075900,0,0,17117100,1288.0,6.23,0.64,133.0,0.0,0.0,20220503
204630,스튜디오산타클로스,2014-12-29,11900,116749222100,59085,704073450,9810859,7823.0,9.66,1.52,1232.0,0.0,0.0,20220503
065350,신성델타테크,2004-08-06,13750,379278482400,98322,1357948300,27483948,5594.0,15.14,2.46,908.0,0.87,120.0,20220503
393360,신한제8호스팩,2021-09-27,2205,16206750000,5625,12387305,7350000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
056700,신화인터텍,2001-12-13,3015,87550948455,35136,105778125,29135091,3461.0,77.31,0.87,39.0,0.0,0.0,20220503
257720,실리콘투,2021-09-29,17550,176435846400,15788,278822500,10024764,8657.0,28.54,2.03,615.0,0.0,0.0,20220503
356890,싸이버원,2021-03-11,12900,61642490000,74909,992613650,4741730,5683.0,28.79,2.27,448.0,0.62,80.0,20220503
217330,싸이토젠,2018-11-22,60300,354683160000,6871,411757800,5911386,3944.0,0.0,15.29,0.0,0.0,0.0,20220503
376290,씨유테크,2021-10-08,6970,123249350000,79575,555818910,17657500,5748.0,6.79,1.21,1026.0,3.73,260.0,20220503
189330,씨이랩,2021-02-24,19750,119038859000,15626,312205550,6027284,4070.0,0.0,4.85,0.0,0.0,0.0,20220503
123860,아나패스,2010-11-05,26250,307143524300,30333,798226750,11678461,4229.0,22.95,6.21,1144.0,0.0,0.0,20220503
136410,아셈스,2022-02-07,16100,176856651300,336216,5422419000,11019106,3941.0,26.88,4.09,599.0,0.0,0.0,20220503
078860,아이오케이,2006-06-27,1035,97412585400,2146933,2207786260,94118440,1624.0,0.0,0.64,0.0,0.0,0.0,20220503
114810,아이원스,2013-02-07,9830,288531870420,519964,5108943360,29352174,5407.0,8.49,1.82,1158.0,0.0,0.0,20220503
027360,아주IB투자,2018-11-21,3815,460939577140,365621,1402332420,120822956,2144.0,11.25,1.78,339.0,2.62,100.0,20220503
053800,안랩,2001-09-13,113000,1138575313500,903351,104485226400,10013855,28881.0,23.28,3.91,4854.0,0.97,1100.0,20220503
131370,알서포트,2011-01-05,5370,285511564880,137783,740217400,53267083,1598.0,11.43,3.36,470.0,0.74,40.0,20220503
293780,압타바이오,2019-06-12,19050,424793397300,162469,3101320000,22298866,2778.0,0.0,6.86,0.0,0.0,0.0,20220503
019990,에너토크,2006-02-01,15150,147316928800,4923059,78256094750,9756088,4727.0,78.09,3.2,194.0,0.46,70.0,20220503
031330,에스에이엠티,2000-05-23,4425,439978294800,1478015,6674955390,99995067,3185.0,7.21,1.39,614.0,4.52,200.0,20220503
058610,에스피지,2002-07-23,17200,379232856000,455785,7838520400,22177360,8886.0,15.75,1.94,1092.0,1.45,250.0,20220503
195990,에이비프로바이오,2015-04-13,911,239062704650,2351169,2148529918,261843050,529.0,0.0,1.72,0.0,0.0,0.0,20220503
227100,에이치앤비디자인,2018-11-15,5890,63746566110,57296,341205150,10786221,4225.0,0.0,1.39,0.0,0.0,0.0,20220503
200470,에이팩트,2014-12-26,6370,118247609600,140958,907028570,18476189,3930.0,41.63,1.62,153.0,0.0,0.0,20220503
109960,에이프로젠 H&G,2009-11-13,613,109897558455,241186,148275868,178695217,1247.0,40.87,0.49,15.0,0.0,0.0,20220503
230240,에치에프알,2015-12-16,34100,462673591800,185569,6195004850,13489026,7176.0,23.66,4.75,1441.0,0.0,0.0,20220503
038870,에코바이오,2001-05-29,7740,89404653800,93614,720721890,11610994,6238.0,15.96,1.24,485.0,0.0,0.0,20220503
128540,에코캡,2018-12-05,6940,101620424000,35328,246932410,14558800,3252.0,0.0,2.13,0.0,0.0,0.0,20220503
086520,에코프로,2007-07-20,87000,2134561387500,356218,31383875100,24450875,47219.0,7.54,1.84,11536.0,0.49,430.0,20220503
064850,에프앤가이드,2020-12-17,9050,109324000000,5033,45531630,12080000,4299.0,19.72,2.11,459.0,1.44,130.0,20220503
083500,에프엔에스테크,2017-02-27,11050,94247014200,35492,393682750,8490722,7257.0,56.96,1.52,194.0,0.45,50.0,20220503
365590,엔에이치스팩18호,2020-12-21,2200,10074000000,27882,61038935,4600000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
391060,엔에이치스팩20호,2021-10-05,2180,55462500000,10655,23152575,25500000,0.0,0.0,0.0,0.0,0.0,0.0,20220503
073110,엘엠에스,2007-10-12,8940,79528049700,10078,90124540,8895755,16133.0,28.03,0.55,319.0,2.24,200.0,20220503
179290,엠아이텍,2018-11-29,10500,329409339000,575390,6023056600,31372318,2081.0,26.79,5.05,392.0,0.76,80.0,20220503
123040,엠에스오토텍,2010-08-06,5320,231975035600,44374,235179140,43604330,3201.0,0.0,1.66,0.0,0.0,0.0,20220503
033160,엠케이전자,1997-11-10,15250,332567257250,125857,1918281200,21807689,19019.0,9.57,0.8,1594.0,0.98,150.0,20220503
241790,오션브릿지,2016-12-01,15450,154040563600,74015,1131755050,10002634,8618.0,11.41,1.79,1354.0,1.94,300.0,20220503
031510,오스템,1997-02-12,2415,67900000000,127914,308723685,28000000,4118.0,0.0,0.59,0.0,0.83,20.0,20220503
138080,오이솔루션,2014-02-27,28200,300661888500,15487,439110650,10624095,15007.0,20.83,1.88,1354.0,1.06,300.0,20220503
244460,올리패스,2019-09-20,8140,216531062310,45751,373561340,26633587,1042.0,0.0,7.81,0.0,0.0,0.0,20220503
155650,와이엠씨,2012-11-15,7220,143615634020,38651,278058960,19974358,4993.0,12.89,1.45,560.0,2.08,150.0,20220503
251370,와이엠티,2017-04-27,20400,306542931100,9281,188227850,15100637,7569.0,31.48,2.7,648.0,0.37,75.0,20220503
193250,와이제이엠게임즈,2014-12-29,3080,176510361720,1258620,3890506365,57308559,1276.0,0.0,2.41,0.0,0.0,0.0,20220503
079000,와토스코리아,2005-11-15,7560,54000000000,53750,404393180,7200000,10279.0,38.38,0.74,197.0,2.65,200.0,20220503
115440,우리넷,2010-01-27,10850,105980743600,133779,1466380900,9723004,6752.0,51.42,1.61,211.0,0.0,0.0,20220503
240810,원익IPS,2016-05-02,40900,2007531550900,440558,17934025850,49083901,16597.0,13.6,2.46,3007.0,0.73,300.0,20220503
348350,위드텍,2020-10-30,17050,173121200000,7566,128529200,10183600,9756.0,15.93,1.75,1070.0,0.0,0.0,20220503
123420,위메이드플레이,2010-11-10,28550,328610973300,51847,1491943750,11469842,18577.0,17.13,1.54,1667.0,0.0,0.0,20220503
065370,위세아이텍,2020-02-10,13500,89431886400,25473,346092650,6575874,4171.0,19.85,3.24,680.0,1.11,150.0,20220503
036090,위지트,1999-12-10,1250,122421040000,556818,693242080,97936832,1399.0,11.16,0.89,112.0,0.0,0.0,20220503
136540,윈스,2011-05-02,17500,241720226900,38032,662543050,13852162,12698.0,10.47,1.38,1671.0,2.86,500.0,20220503
320000,윈텍,2019-09-18,2960,54849973820,79228,233674895,18499148,1141.0,82.22,2.59,36.0,0.0,0.0,20220503
018000,유니슨,1996-01-10,2305,281170452900,424188,981713130,122248023,635.0,0.0,3.63,0.0,0.0,0.0,20220503
011320,유니크,1993-12-29,8210,159782147650,4521108,38287085630,19320695,5573.0,25.58,1.47,321.0,0.0,0.0,20220503
080010,이상네트웍스,2005-09-30,7720,77300000000,86537,664666240,10000000,10695.0,11.79,0.72,655.0,1.3,100.0,20220503
900110,이스트아시아홀딩스,2010-04-23,293,59382753570,17206752,5114472886,201982155,,,,,,,20220503
101360,이엔드디,2020-07-30,27700,286390628250,90040,2516358450,10320383,7068.0,27.92,3.92,992.0,0.0,0.0,20220503
294090,이오플로우,2020-09-14,22400,675594944200,100449,2261875950,30093316,741.0,0.0,30.23,0.0,0.0,0.0,20220503
181340,이즈미디어,2017-07-26,2705,37716353295,0,0,13943199,1292.0,0.0,2.09,0.0,0.0,0.0,20220503
134060,이퓨쳐,2011-04-27,7440,35435527500,15420,113512730,4769250,4554.0,19.08,1.63,390.0,0.0,0.0,20220503
001840,이화공영,1994-11-23,8060,159040252800,1684014,13791371970,19805760,2308.0,0.0,3.49,0.0,0.0,0.0,20220503
017250,인터엠,1996-01-03,1450,30515927150,19689,28463235,21045467,1452.0,0.0,1.0,0.0,0.0,0.0,20220503
071200,인피니트헬스케어,2010-05-26,7130,173702780960,66547,475130170,24396458,4662.0,7.67,1.53,929.0,0.0,0.0,20220503
174880,장원테크,2016-07-15,1825,36390044645,69113,127102265,19831087,4845.0,0.0,0.38,0.0,0.0,0.0,20220503
361390,제노코,2021-03-24,32500,244150681950,241680,7936271300,7500789,4160.0,39.06,7.81,832.0,0.15,50.0,20220503
058420,제이웨이,2002-01-10,2160,7799412240,0,0,3610839,0.0,0.0,0.0,0.0,0.0,0.0,20220503
064800,젬백스링크,2002-08-22,1655,137659800185,207084,344250510,83178127,2276.0,3.9,0.73,424.0,1.21,20.0,20220503
044060,조광ILI,2001-01-18,8930,134006364360,352321,3150332370,15039996,6359.0,60.75,1.4,147.0,0.0,0.0,20220503
239340,줌인터넷,2016-06-09,6260,168083119820,19832323,127594315230,26979634,1200.0,32.6,5.22,192.0,0.0,0.0,20220503
072020,중앙백신,2003-10-31,14800,146412000000,51439,752873850,9960000,9528.0,19.17,1.55,772.0,0.68,100.0,20220503
389030,지니너스,2021-11-08,10300,111953944500,174987,1845670150,10869315,4775.0,0.0,2.16,0.0,0.0,0.0,20220503
382480,지아이텍,2021-10-21,3520,139127489900,158536,561479865,39357140,1331.0,25.69,2.64,137.0,0.63,22.0,20220503
086060,진바이오텍,2006-04-28,5510,47616546110,202605,1120365800,8610587,5104.0,0.0,1.08,0.0,0.0,0.0,20220503
363250,진시스템,2021-05-26,12050,83238078000,27988,340253350,6879180,6408.0,21.21,1.88,568.0,0.0,0.0,20220503
016920,카스,1990-01-04,2925,77493598650,282145,819364460,26493538,2117.0,0.0,1.38,0.0,0.51,15.0,20220503
042000,카페24,2018-02-08,18300,410573863500,47778,882917650,22497198,10431.0,0.0,1.75,0.0,0.0,0.0,20220503
078340,컴투스,2007-07-06,97200,1250616024000,112044,10846434400,12866420,98792.0,8.96,0.98,10845.0,1.34,1300.0,20220503
